tweet,label,lang
"@USER - Οι φασίστες πήραν αέρα μόλις το ΚΚ έχασε τη μισή εκλογική του επιρροή. - Αλήθεια, πότε γεννήθηκες; Πρέπει να είσαι κάτω από 10 για να έχεις τόσο κοντή μνήμη. Τη δεκαετία του 2000 είχε 7-8,5%, το 2012 4,5% (και τότε προέβλεπαν οι αντιΚΚΕ ότι αργά ή γρήγορα θα πάρει κάτω από 3%",0,GR
Πόσο γαμάτο θα ήταν αν έμενε ο Μαραβέγιας και ο καπουτζιδης βέβαια δεν ακυρώνω την Ζουγανέλη σαν τραγουδίστρια και τον λιανο ως παρουσιαστη #TheVoiceGR,0,GR
Μηπως δεν έπρεπε να πιανουν αυτες τις κοτες αλλα καποιος αλλος; Τις αγχωνουν χωρις λόγω #GNTMgr,0,GR
"Χρόνια πολλά Κωνσταντίνε! Να είσαι γερός, δυνατός, να δίνεις χαρά και αγάπη στους φίλους σου! ️️️@USER",0,GR
@USER Πώς γίνεται να εχουμε ολες; η αδερφή μου κοιμαται για να δω η μαμά μου δεν έχει,0,GR
"Επαναστατική αυτοάμυνα και τ αρχιδια μας κουνηθηκαν Ρε αλλάξτε εκεί το νομο,να τελειώνουμε Μπήκε μέσα λεει ξαναβγήκε θα ξαναμπεί και θα ξαναβγεί να κάνει τα ίδια",0,GR
Ανουσιο και βάρβαρο σχόλιο; Αχχχουυυυυ μωρέ δεν της άρεσε αχουυυυυυυυ μηπως να σε ρωτήσουν κιόλας τι θα πουν; #gntmgr,0,GR
η κατερινα θα τα βαλει με την ελενα για τον μπιλ..επειδη ενοχληθηκε για τον χορο αλλα στην ουσια δεν ενοχληθηκε και η χριστινα θα ταβαλει με τη ελενα για τον παυλο επειδη ειπε οφ καμ οτι μπηκε για αυτον.. ποια εχει δικιο τωρα ρε φιλεε #poweroflovegr,0,GR
Θαύμα μαλάκες! Κάνω 35 χρόνια ηρωίνη και δεν έχω πάθει τίποτα.,0,GR
Το χιουμορ είναι οικογενειακό #MasterChefGR_Xeftiles,0,GR
Αν η Μαρτινα είχε σκοπό να αποχωρήσει ποτε το πήρε απόφαση; γιατί έλεγε τόσες παπαριες σε ολο το επεισόδιο; ΓΙΑΤΙ ΜΑΣ ΚΟΡΟΙΔΕΥΟΥΝ ΤΑ ΚΟΥΤΣΟΜΠΟΛΙΣΤΙΚΑ; #gntmgr,1,GR
@USER Τι περιμένεις να σου απαντήσουν στόκοι όπως ο Μελάγιες που κράζει Πιτίνο ή ο άλλος ο Χάλιας που πήρε στα σοβαρά τρολιά του ΔΠΓ με Σλούκα και νόμιζε ότι μας τον κλέψανε... Ειδικά το ακάουντ αυτουνού είναι σαν τα bot accounts που ποστάρουνε βυζιά και κώλος για τα likes.,1,GR
"Η Πάρης πολύ γλυκούλα φέτος. Την πρώτη φορά,μετά που διαγωνίστηκε αυτή,την επιασε λίγη κακία για τις άλλες. #shoppingstar",0,GR
Καλά ντάλα κατακαλόκαιρο με τα μακρυμάνικα πάνε ; #gntmgr,0,GR
Τοσες φορες σου εχω πει....Μην βαζεις τα ασπρα με τα σκουρα...Τιποτα εσυ ! #ShoppingStar,0,GR
"@USER ο Σημίτης που μας έβαλε δεν ήταν υπέρ αυτής της βαλκανο-πασοκικης ροχαλιλας, καμία σχέση με αυτά τα φαινόμενα, οπότε δεν μπορείς να χρησιμοποιείς αυτο το επιχείρημα. Αυτή η ξεφτίλα η συνδικαλιστικο-φοιτητικη που ευτυχώς έχει ατονισει αν οχι πεθανει",0,GR
"@USER Οπότε όπως καταλαβαίνεις, τώρα έχεις μια γυναίκα που σε λατρεύει (χωρίς να υπολογίζω τα σκυλάκια σου γιατί θέλω να το κάνω πιο συγκινητικό), κ σύντομα θα γίνουν δύο οι γυναίκες που θα σε υπεραγαπούν..... Πήγαινε τώρα στη γωνιά σου να κλάψεις, δε θα σε μαρτυρήσουμε...",0,GR
"Αρνητικό Ρεκορ 18ετίας στην απασχόληση,μείωση επιδόματος θέρμανσης για άγαμους και οικογένειες με 1 παιδί, -500 μυρια δαπάνες αλλυλεγγύης, διορισμοί 100αδων συγγενών,χάος στο μεταναστευτικό αλλά ο #Μητσοτακης πιστεύει οτι η #κυβερνηση_τσιρκο ξεπέρασε τις προσδοκίες! #ΝΔ_θελατε",1,GR
"@USER Προχθές ΕΝΟΜΙΣΕΣ ή ΨΕΥΔΩΣ ΑΝΑΦΕΡΕΙΣ ότι σου είπαν ότι ""το digitization εν Νetflix"". Όπως συνηθίζεις να κάνεις. Εμείς, όντως, είμαστε μία οργανωμένη μειοψηφία (3000 ανθρώπων). Εσύ τί είσαι (ο ""Μέγας Κριτής της Κανονικότητας"", ο ""Κυρίαρχος του Σύμπαντος"");",0,GR
η χαρα τωρα ειναι ομορφη δηλαδη; #GNTMgr,0,GR
"@USER 1. Ειναι ΛΑΘΡΟΜΕΤΑΝΑΣΤΕΣ ΙΣΛΑΜΙΣΤΕΣ ΕΓΚΛΗΜΑΤΙΕΣ ΤΕΜΠΕΛΧΑΝΑΔΕΣ 2. Φυσικα και είναι με ΔΙΚΑ ΜΑΣ ΕΞΟΔΑ, και ΣΕ ΒΑΡΟΣ ΗΜΩΝ 3. Γαμώ το μουνί της σκύλας της πουτάνας μανας που σε πέταξε, γαμώ και τον αλλάχ σου παράσιτο βρωμοτρολ!",1,GR
Εκσπερμάτωσε 20χρονος στην πλάτη φοιτήτριας που μελετούσε στη βιβλιοθήκη του ΑΠΘ. Τι ξεφτίλα ρε μαλάκες...,0,GR
"@USER Και το ""μαλάκας"" τιμητικό είναι! Αυτός είναι πολλά κιλά...",1,GR
@USER καύλα μεγάλη είσαι,1,GR
Ζουν ανάμεσα μας.....xfiles #gntmgr,0,GR
"Βερβεριτσα της Σαχάρας, κυκλοφορεί σε reality shows, τρέφεται απο κουτσομπολιά και στάζει χολή. Κάνει παρέα με κουναβια και νυφιτσες. Της αρέσει να μπαινοβγαινει σε τηλεπαιχνίδια και να αυτό αποκαλείται μοντέλο. #gntmgr",1,GR
Πάντως επειδή θυμάμαι πολυ καλα αυτα που ειχε πει η Κώνσταντινα μόνο αν ήσουν βλάκας (η παρουσιάζεις εκπομπή) δεν θα καταλάβαινες πως όντως έκανε πλακα η κοπέλα και αυτοτρολαριζοταν αλλα ως γνωστόν απ την μύγα ξύγκι στα κανάλια .. #GiaTinParea,1,GR
@USER Γι αυτό λέω ότι δεν είσαι γλιτσας!,1,GR
"@USER Αυτο το αρχιδι δεν ηταν ποτε ολων των Ελλήνων ηταν των πολλών ,μερικών δηλαδη , γι'αυτο πήρατε και απο εδω και περα θα παίρνετε και τα αρχιδια ολων μας .",1,GR
μπα σε καλο σου...γελασα τοσο δυνατα μ αυτο το 'κουβερ' που σιγουρα ξυπνησα τους γειτονες #XFactorGR,0,GR
"@USER how can you loose the games; Αυτό σε μετάφραση είναι...γιατί είσαι αγχωμένος; Εμένα η Κατερίνα μου αρέσει για το πάθος και την αγωνιστικότητά της... Όμως βλέπω και τα λάθη της... πχ το ""όλα καλά"" δεν την τιμά... ύτε το ""κάποιοι πάνε χαλαρά""... Αγωνίζεται ο Γιουσούφ χαλαρά;",0,GR
Το παιδί πάντως δε μοιάζει ούτε του Κωνσταντίνου ούτε του Χρήστου....ας το κοιτάξουν λίγο αυτό..μπορεί να υπάρχει και κανείς άλλος! #erwtasmeta,0,GR
"Τον χαιρετάω με χαιρετάει. Με ρωτάει τι κάνεις κι ανύποπτος του λέω τα πάντα σχετικά με τη ζωή μου. Τελειώνοντας εγώ τότε με ρωτάει, αλήθεια ποιος είσαι; Σέκος εγώ.",0,GR
Τι ομορφα που είναι τα μαλλάκια της μικρης #gynaikaxwrisonoma,0,GR
Καλημέρα ...και για να μην ξεχνιόμαστε #ΕΡΧΕΤΑΙ_ΠΟΥΤΣΑ,0,GR
#XFactorGR LGTB τον εκαναν τον ροκά;,0,GR
#gntmgr Αν είσαι 35+ ξέρεις,0,GR
"-Γιατί δεν απαντάς στο μήνυμά μου μωρή; -Είναι απεχθές! -Ακριβώς, απ' εχθές στο έχω στείλει και με γράφεις!",0,GR
καλα στην συνεντευξη πριν η Σουζανα δεν ειπε οτι ειναι γκερλι τωρα λεει οτι δεν το εχει πολυ #gntmgr,0,GR
Ποσο Αντρεας είσαι; #tsipras #dimokratiko_irakleio,0,GR
Δεν εχεις δει τα βιντεάκια που δείχνουν γιατί οι γυναίκες ζουν περισσότερο από τους άνδρες;,0,GR
Είσαι το κάτι άλλο - Γιάννης Ζουγανέλης (νοηματική) μέσω του χρήστη @USER,0,GR
ΜΑΛΑΚΕΣ ΥΠΑΡΧΕΙ ΚΑΙ ΔΕΥΤΕΡΗ ΣΠΥΡΙΔΟΥΛΑ! ΔΕΝ ΥΠΑΡΧΕΙ ΣΩΤΗΡΙΑ #masterchefgr_xeftiles #MasterChefGR,0,GR
Λεσβία καθηγήτρια απολύθηκε από σχολείο επειδή κρίθηκε... «αμαρτωλή»,0,GR
αντε να φυγουν απο το κοτετσι επιτελους να μπουν στο στουνιο να δουμε το πραγματικο κοτετσι #gntmgr,1,GR
Κατά τ αλλά νοιάζονται οι κριτές για το bullying #gntmgr,0,GR
ΕΓΩ ΣΤΗΝ ΕΠΟΜΕΝΗ ΦΑΣΗ ΘΑ ΠΕΡΝΟΥΣΑ ΤΙΣ ΧΗΝΕΣ ΚΑΙ ΤΙΣ ΚΟΤΕΣ ΚΑΛΥΤΕΡΑ #gntmgr #gntm #gntm2,0,GR
Πουτάνα του Νεοφιλελεύθερου καπιταλισμού συμβουλεύοντας τον αφανισμό της χώρας!,1,GR
"Περίμενα τόσο καιρό να αποκαλυφθεί το μπούλινγκ σε Ελευθερία μπας και ξυπνήσουν οι κριτές και λέει η Ηλιάνα να το συζητήσουν; ΤΙ ΝΑ ΤΟ ΣΥΖΗΤΉΣΟΥΝ ΜΩΡΗ, τις κόβεις για πολιτισμένες; Ήρεμα ρωτάω. #GNTMgr",1,GR
Επειδή πολύ μας έχουν ζαλίσει οι #syriza_xeftiles αυτό που το προβλέπει και η Σύμβαση της Γενεύης του 1951 για τους Πρόσφυγες(ήδη από το πρώτο άρθρο) είναι ότι όσοι ζητάνε άσυλο από μια χώρα είναι υποχρεωμένοι να σέβονται τους νόμους και τους κανόνες της χώρας που τους φιλοξενεί!,0,GR
Έβαλα #shoppingstar να ξεχάσω τον Κούλη κ βλέπω την παίκτρια με τα μάτια αυγά ... Όλα σε θυμίζουν #εκλογες2019,1,GR
